Country ID,Project ID,Site ID,Site name,DateTime,Date,Hour,Volume,MM_Hourly_Mean,Hourly_Mean,Weekday_hour_avg,Division,Hour,Rolling_Max,Average,Day_Consumption,Median,Rolling_Min,Rolling_std,Temperature,Month,Quarter,Weekend,Holidays,Weekday,DayofMonth,Precipitation,Humidity,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23
1,1,1,Reservoir C,2017-10-05 19:00:00,2017-10-05,19,1619,1802.0,1780.3,1790.86,1,19,1457.0,1214.25,4857.0,1165.5,1069.0,175.21296565418135,21.2,10,4,0,0,4,5,0.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-10-05 20:00:00,2017-10-05,20,1850,1935.77,1931.98,1956.29,2,20,1619.0,1342.75,5371.0,1341.5,1069.0,243.54106429922655,19.4,10,4,0,0,4,5,0.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-10-05 21:00:00,2017-10-05,21,2080,2028.45,2032.96,2080.48,2,21,1850.0,1538.0,6152.0,1538.0,1226.0,263.19194516550084,18.2,10,4,0,0,4,5,2.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-10-05 22:00:00,2017-10-05,22,1990,1920.45,1933.16,1981.16,2,22,2080.0,1751.5,7006.0,1734.5,1457.0,271.96874820464205,17.9,10,4,0,0,4,5,1.5,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-10-05 23:00:00,2017-10-05,23,1652,1632.71,1642.52,1715.79,1,23,2080.0,1884.75,7539.0,1920.0,1619.0,200.85712168935743,17.7,10,4,0,0,4,5,2.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-10-06 00:00:00,2017-10-06,0,1350,1325.39,1330.37,1359.88,1,0,2080.0,1893.0,7572.0,1920.0,1652.0,186.46536765129693,17.8,10,4,0,0,5,6,3.5,95.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 01:00:00,2017-10-06,1,864,868.1,877.4,889.74,-1,1,2080.0,1768.0,7072.0,1821.0,1350.0,334.0698529748931,17.5,10,4,0,0,5,6,1.0,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 02:00:00,2017-10-06,2,590,587.52,587.75,592.74,-2,2,1990.0,1464.0,5856.0,1501.0,864.0,477.84795350264574,17.8,10,4,0,0,5,6,0.5,94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 03:00:00,2017-10-06,3,389,409.87,410.48,408.6,-2,3,1652.0,1114.0,4456.0,1107.0,590.0,476.870352751493,17.9,10,4,0,0,5,6,0.0,94.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 04:00:00,2017-10-06,4,319,340.06,326.93,325.6,-2,4,1350.0,798.25,3193.0,727.0,389.0,416.174943182952,18.4,10,4,0,0,5,6,0.0,93.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 05:00:00,2017-10-06,5,364,339.71,329.25,330.79,-2,5,864.0,540.5,2162.0,489.5,319.0,244.34743024363212,18.6,10,4,0,0,5,6,0.0,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 06:00:00,2017-10-06,6,611,544.16,533.15,555.83,-2,6,590.0,415.5,1662.0,376.5,319.0,119.88466679827464,18.8,10,4,0,0,5,6,0.0,91.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 07:00:00,2017-10-06,7,1269,1129.03,1092.57,1198.86,-1,7,611.0,420.75,1683.0,376.5,319.0,130.0983602253823,18.8,10,4,0,0,5,6,0.0,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 08:00:00,2017-10-06,8,1714,1674.84,1660.36,1802.34,1,8,1269.0,640.75,2563.0,487.5,319.0,438.06268577301427,19.1,10,4,0,0,5,6,0.5,93.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 09:00:00,2017-10-06,9,1533,1707.9,1721.33,1766.53,1,9,1714.0,989.5,3958.0,940.0,364.0,615.7740386429641,19.1,10,4,0,0,5,6,0.5,93.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 10:00:00,2017-10-06,10,1347,1560.03,1588.93,1565.22,1,10,1714.0,1281.75,5127.0,1401.0,611.0,483.05788127994214,19.9,10,4,0,0,5,6,0.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 11:00:00,2017-10-06,11,1277,1368.16,1401.14,1387.05,1,11,1714.0,1465.75,5863.0,1440.0,1269.0,199.1337490231126,20.2,10,4,0,0,5,6,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 12:00:00,2017-10-06,12,1175,1230.77,1275.29,1263.34,1,12,1714.0,1467.75,5871.0,1440.0,1277.0,196.52205134963015,21.0,10,4,0,0,5,6,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 13:00:00,2017-10-06,13,1173,1208.16,1233.33,1233.81,-1,13,1533.0,1333.0,5332.0,1312.0,1175.0,150.8818522332402,21.0,10,4,0,0,5,6,0.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 14:00:00,2017-10-06,14,1204,1151.19,1172.15,1196.98,-1,14,1347.0,1243.0,4972.0,1226.0,1173.0,84.64829196937958,20.5,10,4,0,0,5,6,0.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 15:00:00,2017-10-06,15,1061,1099.71,1097.31,1129.36,-1,15,1277.0,1207.25,4829.0,1189.5,1173.0,48.609841253255155,18.7,10,4,0,0,5,6,6.5,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 16:00:00,2017-10-06,16,1070,1072.87,1076.72,1097.91,-1,16,1204.0,1153.25,4613.0,1174.0,1061.0,63.110353086214516,19.1,10,4,0,0,5,6,4.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 17:00:00,2017-10-06,17,1179,1195.26,1185.66,1210.43,-1,17,1204.0,1127.0,4508.0,1121.5,1061.0,72.22649560006818,19.2,10,4,0,0,5,6,1.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 18:00:00,2017-10-06,18,1517,1513.29,1487.12,1485.5,1,18,1204.0,1128.5,4514.0,1124.5,1061.0,73.55043620990067,19.6,10,4,0,0,5,6,0.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,Reservoir C,2017-10-06 19:00:00,2017-10-06,19,1715,1802.0,1780.3,1740.55,1,19,1517.0,1206.75,4827.0,1124.5,1061.0,213.673231828416,19.9,10,4,0,0,5,6,0.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-10-06 20:00:00,2017-10-06,20,1835,1935.77,1931.98,1862.95,2,20,1715.0,1370.25,5481.0,1348.0,1070.0,298.39277806274066,19.0,10,4,0,0,5,6,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-10-06 21:00:00,2017-10-06,21,2070,2028.45,2032.96,1994.76,2,21,1835.0,1561.5,6246.0,1616.0,1179.0,286.7350693584585,18.9,10,4,0,0,5,6,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-10-06 22:00:00,2017-10-06,22,2015,1920.45,1933.16,1928.21,2,22,2070.0,1784.25,7137.0,1775.0,1517.0,231.26229697034492,19.1,10,4,0,0,5,6,0.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-10-06 23:00:00,2017-10-06,23,1619,1632.71,1642.52,1646.29,1,23,2070.0,1908.75,7635.0,1925.0,1715.0,163.5733780295559,19.1,10,4,0,0,5,6,0.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-10-07 00:00:00,2017-10-07,0,1309,1325.39,1330.37,1382.46,1,0,2070.0,1884.75,7539.0,1925.0,1619.0,203.61790196345703,19.0,10,4,1,0,6,7,0.0,92.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-07 01:00:00,2017-10-07,1,867,868.1,877.4,942.53,-1,1,2070.0,1753.25,7013.0,1817.0,1309.0,357.8755603092598,19.0,10,4,1,0,6,7,0.0,93.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-10-07 02:00:00,2017-10-07,2,670,587.52,587.75,640.61,-2,2,2015.0,1452.5,5810.0,1464.0,867.0,485.63738186703324,19.0,10,4,1,0,6,7,0.0,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
